date,store_id,sku_id,customer_id,quantity,unit_price,total_value,channel,discount_pct
2022-06-27,50,1099,1867.0,4,49.84,199.36,Store,0.0
2025-02-25,34,1094,844.0,3,19.97,59.91,Website,15.0
2022-03-14,45,1048,637.0,2,13.87,27.74,MobileApp,0.0
2025-05-31,6,1067,1376.0,1,49.57,49.57,Website,0.0
2025-09-11,9,1053,2389.0,2,11.65,23.3,Website,0.0
2023-10-08,1,1012,,2,14.1,28.2,Website,0.0
2025-05-10,12,1022,4830.0,1,54.82,54.82,Store,0.0
2021-12-31,49,1101,3709.0,2,24.92,49.84,Website,0.0
2022-02-21,23,1107,2765.0,2,160.77,321.54,Store,0.0
2022-10-23,5,1044,,3,21.79,65.37,Website,0.0
2022-05-14,35,1185,1508.0,2,77.39,154.78,Website,0.0
2022-04-20,46,1060,2145.0,2,37.82,75.64,Store,0.0
2022-10-01,14,1152,1318.0,2,53.94,107.88,Store,0.0
2021-06-20,40,1022,1665.0,2,54.82,109.64,Store,0.0
2025-06-26,6,1160,1065.0,1,6.18,6.18,Store,0.0
2025-06-28,42,1018,1749.0,1,55.16,55.16,Website,0.0
2021-06-22,15,1128,3497.0,3,26.58,79.74,MobileApp,0.0
2025-09-17,45,1140,3917.0,1,35.85,35.85,MobileApp,0.0
2024-02-24,23,1188,4601.0,2,20.38,40.76,Store,0.0
2024-01-25,9,1124,2834.0,5,20.08,100.4,Noon,15.0
2023-01-22,18,1032,,2,12.89,25.78,MobileApp,15.0
2025-01-01,30,1114,,4,152.42,609.68,Store,0.0
2022-09-26,30,1112,,1,10.38,10.38,MobileApp,0.0
2025-08-03,14,1157,868.0,3,14.63,43.89,Store,0.0
2021-01-05,29,1054,101.0,1,8.38,8.38,Store,15.0
2022-04-21,23,1107,4784.0,6,120.58,723.48,Website,25.0
2022-08-14,41,1178,1269.0,1,21.55,21.55,Store,10.0
2024-08-02,45,1066,4429.0,1,44.8,44.8,MobileApp,10.0
2022-02-13,41,1106,4370.0,4,8.46,33.84,Store,25.0
2023-02-01,38,1047,3363.0,2,30.69,61.38,Website,15.0
2024-03-18,1,1146,4149.0,1,17.25,17.25,Store,15.0
2024-04-24,23,1026,1187.0,1,5.7,5.7,Website,0.0
2023-02-18,31,1200,2785.0,4,6.37,25.48,Amazon.ae,15.0
2023-02-25,46,1196,1315.0,3,25.45,76.35,Store,15.0
2024-08-01,27,1024,2490.0,5,7.91,39.55,MobileApp,10.0
2022-05-23,11,1027,919.0,3,6.05,18.15,Store,0.0
2024-09-15,49,1020,4994.0,1,9.96,9.96,MobileApp,0.0
2023-05-31,10,1068,2226.0,2,95.09,190.18,Store,0.0
2021-06-06,32,1196,,3,29.94,89.82,Store,0.0
2023-12-08,27,1110,,3,18.41,55.23,MobileApp,0.0
2024-10-07,32,1048,4712.0,2,13.87,27.74,Amazon.ae,0.0
2023-01-07,44,1070,3200.0,5,42.19,210.95,Website,0.0
2025-05-27,41,1082,2988.0,1,44.66,44.66,Store,0.0
2025-10-13,40,1104,3760.0,2,21.12,42.24,MobileApp,0.0
2024-11-07,4,1154,,1,15.89,15.89,Website,0.0
2022-06-24,22,1106,,1,11.28,11.28,Store,0.0
2023-02-09,7,1058,,5,38.31,191.55,Store,15.0
2025-05-18,26,1042,,3,44.9,134.7,Website,0.0
2021-07-20,49,1091,,4,8.74,34.96,Amazon.ae,0.0
2024-05-13,26,1084,,3,47.89,143.67,Store,0.0
2021-02-21,39,1038,324.0,1,84.39,84.39,Website,15.0
2025-04-12,22,1059,,1,21.23,21.23,MobileApp,0.0
2022-02-07,16,1057,4644.0,3,26.94,80.82,Website,0.0
2021-11-16,44,1120,,1,46.44,46.44,Amazon.ae,0.0
2024-05-06,35,1031,4694.0,4,15.27,61.08,Store,0.0
2021-11-27,27,1140,724.0,2,25.1,50.2,Noon,30.0
2024-12-01,48,1117,2054.0,6,8.45,50.7,Website,15.0
2025-08-01,8,1169,1455.0,4,5.48,21.92,Store,10.0
2024-03-11,32,1115,,5,37.59,187.95,MobileApp,15.0
2024-01-18,7,1025,3118.0,2,8.48,16.96,Website,0.0
2023-12-05,27,1095,,3,20.92,62.76,Store,0.0
2022-08-31,47,1186,3250.0,2,5.46,10.92,Store,0.0
2022-06-01,12,1111,,1,12.56,12.56,Website,0.0
2025-03-29,29,1123,2952.0,3,6.87,20.61,Noon,30.0
2021-12-07,6,1070,,1,42.19,42.19,MobileApp,0.0
2023-07-08,13,1024,3604.0,4,7.03,28.12,Website,20.0
2023-03-30,46,1066,,4,39.82,159.28,Store,20.0
2023-03-03,31,1030,2490.0,4,22.04,88.16,Store,0.0
2025-07-24,17,1109,2106.0,5,36.39,181.95,Website,0.0
2021-06-09,16,1165,3894.0,1,17.3,17.3,Store,0.0
2021-11-02,21,1149,2616.0,3,103.58,310.74,Store,0.0
2025-08-26,18,1004,,4,24.82,99.28,Store,0.0
2024-02-17,2,1083,,6,13.88,83.28,MobileApp,0.0
2024-09-02,30,1124,915.0,1,23.62,23.62,Store,0.0
2025-01-12,24,1064,3257.0,3,15.03,45.09,Noon,15.0
2024-01-22,50,1091,3047.0,5,7.43,37.15,Amazon.ae,15.0
2023-07-04,24,1090,1873.0,2,36.54,73.08,MobileApp,0.0
2025-01-24,1,1170,765.0,6,21.3,127.8,Website,0.0
2022-01-04,31,1146,3877.0,1,15.22,15.22,Store,25.0
2022-05-11,27,1018,1268.0,1,55.16,55.16,Store,0.0
2022-08-06,15,1130,,4,16.86,67.44,Store,0.0
2023-11-09,40,1195,3400.0,4,20.92,83.68,Website,0.0
2023-01-05,4,1131,217.0,5,23.47,117.35,MobileApp,0.0
2023-01-23,35,1011,604.0,1,17.31,17.31,Website,15.0
2022-10-17,37,1158,,2,7.27,14.54,Website,0.0
2021-05-28,26,1085,4435.0,3,26.63,79.89,Website,0.0
2024-05-05,15,1122,,1,31.6,31.6,Store,0.0
2022-05-11,4,1087,1090.0,2,9.42,18.84,Store,0.0
2021-04-27,1,1035,3348.0,6,184.04,1104.24,Store,25.0
2021-11-14,48,1200,,2,7.49,14.98,Website,0.0
2021-11-16,29,1095,,2,20.92,41.84,MobileApp,0.0
2022-06-12,13,1143,3825.0,2,17.21,34.42,Website,0.0
2025-09-02,44,1176,3745.0,1,6.83,6.83,Store,0.0
2025-09-15,1,1129,,4,152.84,611.36,Amazon.ae,0.0
2024-12-23,1,1012,,1,14.1,14.1,Website,0.0
2023-04-02,9,1122,1971.0,1,25.28,25.28,Store,20.0
2023-03-25,38,1050,3176.0,2,14.27,28.54,Amazon.ae,20.0
2024-11-09,23,1040,3419.0,1,84.68,84.68,Store,0.0
2022-07-17,17,1104,3308.0,3,21.12,63.36,Store,0.0
2025-08-17,16,1196,4688.0,3,29.94,89.82,Noon,0.0
2024-02-18,24,1150,,5,113.17,565.85,Store,15.0
2025-04-27,24,1076,3155.0,2,22.42,44.84,Noon,0.0
2025-03-05,36,1165,,6,17.3,103.8,Website,0.0
2023-06-29,29,1120,3352.0,5,46.44,232.2,Store,0.0
2024-06-09,48,1082,1462.0,2,44.66,89.32,Website,0.0
2025-04-02,43,1169,,1,6.09,6.09,Website,0.0
2023-06-05,11,1015,4664.0,2,27.13,54.26,Website,0.0
2024-07-10,34,1158,,1,7.27,7.27,Store,0.0
2021-07-23,18,1130,3700.0,2,16.86,33.72,Website,0.0
2021-05-02,26,1135,3415.0,6,37.87,227.22,Website,25.0
2024-03-02,33,1041,1071.0,1,13.76,13.76,Store,0.0
2023-09-20,9,1010,3321.0,1,16.43,16.43,Store,0.0
2023-12-23,23,1090,,2,36.54,73.08,Website,0.0
2022-05-29,32,1138,472.0,2,46.28,92.56,Store,0.0
2024-01-17,10,1023,3366.0,4,51.7,206.8,MobileApp,15.0
2023-06-24,8,1110,353.0,1,18.41,18.41,Store,0.0
2021-02-25,25,1168,881.0,1,16.25,16.25,Website,15.0
2023-02-19,17,1121,137.0,2,27.1,54.2,MobileApp,15.0
2023-03-11,11,1076,4395.0,1,22.42,22.42,Store,0.0
2024-01-17,18,1059,934.0,6,18.05,108.3,Store,15.0
2022-10-13,32,1091,2984.0,1,8.74,8.74,Store,0.0
2024-10-25,7,1032,2242.0,3,15.16,45.48,Amazon.ae,0.0
2023-12-01,49,1132,1922.0,5,34.78,173.9,MobileApp,0.0
2023-01-13,26,1187,,4,71.35,285.4,MobileApp,0.0
2021-01-31,31,1145,,6,9.74,58.44,Store,15.0
2021-12-14,29,1197,3375.0,1,17.58,17.58,Store,0.0
2025-03-08,16,1090,2873.0,2,25.58,51.16,Website,30.0
2024-08-03,30,1010,4197.0,2,16.43,32.86,Website,0.0
2021-06-14,4,1150,2562.0,1,133.14,133.14,Website,0.0
2024-11-26,13,1190,521.0,1,20.26,20.26,Store,0.0
2025-06-08,8,1058,3944.0,2,33.8,67.6,Website,25.0
2024-06-01,27,1067,2174.0,1,49.57,49.57,Store,0.0
2021-11-20,34,1043,1409.0,1,23.45,23.45,Store,0.0
2025-01-14,23,1093,806.0,2,6.78,13.56,MobileApp,15.0
2021-10-24,19,1069,1987.0,2,38.3,76.6,Website,0.0
2025-05-06,47,1043,1886.0,3,23.45,70.35,Store,0.0
2023-10-31,25,1173,21.0,2,163.58,327.16,Store,0.0
2022-02-19,5,1185,3832.0,3,58.04,174.12,Store,25.0
2024-02-03,44,1088,2531.0,5,17.99,89.95,Store,15.0
2024-03-07,34,1136,4151.0,4,60.29,241.16,Website,0.0
2022-02-01,46,1054,,3,7.4,22.2,Store,25.0
2021-06-15,17,1164,255.0,1,196.24,196.24,MobileApp,0.0
2021-11-04,16,1118,,3,23.7,71.1,Store,0.0
2021-06-15,47,1086,4039.0,3,15.06,45.18,Store,0.0
2021-05-30,9,1145,3832.0,2,11.46,22.92,Amazon.ae,0.0
2021-06-30,44,1135,1147.0,3,50.49,151.47,Website,0.0
2022-12-22,37,1198,4307.0,2,25.91,51.82,Store,0.0
2024-01-28,14,1086,3927.0,4,12.8,51.2,Store,15.0
2022-08-18,15,1159,2686.0,2,178.08,356.16,Website,0.0
2022-08-10,39,1024,4231.0,4,7.91,31.64,Store,10.0
2023-01-05,34,1187,,2,71.35,142.7,Amazon.ae,0.0
2023-12-20,27,1195,935.0,4,20.92,83.68,Store,0.0
2024-08-23,6,1101,1543.0,4,22.43,89.72,MobileApp,10.0
2021-11-01,11,1003,,2,12.0,24.0,Store,0.0
2025-01-21,43,1089,,3,56.06,168.18,MobileApp,15.0
2022-11-17,14,1055,3.0,4,11.14,44.56,Amazon.ae,0.0
2024-04-28,45,1149,3864.0,3,103.58,310.74,Website,0.0
2025-07-18,10,1139,1309.0,5,22.71,113.55,Store,0.0
2022-12-18,7,1113,4861.0,3,25.29,75.87,Store,0.0
2023-10-31,47,1179,,1,28.84,28.84,Website,0.0
2024-10-01,42,1018,525.0,2,55.16,110.32,Store,0.0
2023-04-17,40,1097,1704.0,1,2.09,2.09,Store,20.0
2024-05-13,30,1088,641.0,3,21.16,63.48,Website,0.0
2024-06-29,31,1173,,1,163.58,163.58,Store,0.0
2025-10-22,33,1118,,1,23.7,23.7,Store,0.0
2024-03-23,18,1161,2698.0,5,70.26,351.3,Store,15.0
2022-05-17,47,1133,,3,33.85,101.55,Store,0.0
2025-07-19,13,1059,3393.0,1,19.11,19.11,MobileApp,10.0
2023-12-23,11,1058,3613.0,3,45.07,135.21,MobileApp,0.0
2025-03-31,37,1144,973.0,6,10.12,60.72,MobileApp,30.0
2023-12-29,27,1005,2473.0,2,17.7,35.4,MobileApp,0.0
2023-06-19,30,1199,,4,229.89,919.56,Website,0.0
2021-08-30,8,1114,1230.0,4,152.42,609.68,Store,0.0
2022-03-20,11,1002,2730.0,4,13.73,54.92,Store,0.0
2023-10-04,7,1164,,3,196.24,588.72,MobileApp,0.0
2022-11-27,26,1039,3976.0,1,16.84,16.84,MobileApp,35.0
2025-08-02,13,1112,577.0,5,9.34,46.7,Noon,10.0
2022-04-05,19,1037,1909.0,3,133.93,401.79,Website,25.0
2024-09-14,20,1124,,4,23.62,94.48,Store,0.0
2022-09-28,41,1124,,2,23.62,47.24,Amazon.ae,0.0
2023-01-16,21,1022,4313.0,6,54.82,328.92,Website,0.0
2023-12-21,24,1064,1172.0,2,17.68,35.36,Store,0.0
2024-02-05,39,1147,3412.0,5,20.74,103.7,MobileApp,0.0
2022-04-21,13,1099,,5,49.84,249.2,Amazon.ae,0.0
2024-03-12,42,1067,,4,42.13,168.52,Store,15.0
2022-12-16,10,1057,3818.0,1,26.94,26.94,Store,0.0
2022-07-05,43,1161,3813.0,1,74.39,74.39,MobileApp,10.0
2022-03-13,34,1146,3939.0,2,20.29,40.58,MobileApp,0.0
2025-07-20,29,1091,3930.0,4,7.87,31.48,Store,10.0
2023-02-10,19,1168,890.0,3,19.12,57.36,MobileApp,0.0
2025-01-18,4,1050,2961.0,2,15.16,30.32,MobileApp,15.0
2024-04-25,33,1030,4602.0,1,22.04,22.04,Store,0.0
2024-08-16,5,1114,1618.0,3,152.42,457.26,Store,0.0
2025-07-28,34,1093,2328.0,1,7.98,7.98,MobileApp,0.0
2023-01-05,21,1126,1056.0,2,21.84,43.68,Website,15.0
2025-09-02,29,1095,2998.0,2,20.92,41.84,Amazon.ae,0.0
2021-07-20,6,1155,3443.0,4,17.16,68.64,Amazon.ae,25.0
2025-02-23,43,1039,2025.0,1,22.02,22.02,Website,15.0
2021-01-13,12,1166,,2,49.32,98.64,MobileApp,0.0
2024-06-22,44,1041,616.0,3,13.76,41.28,Store,0.0
2023-09-24,46,1010,2920.0,1,16.43,16.43,Store,0.0
2025-09-07,43,1029,1586.0,1,27.9,27.9,Website,0.0
2023-12-28,17,1163,4971.0,1,37.39,37.39,Store,0.0
2022-04-06,41,1034,104.0,1,43.17,43.17,Store,25.0
2023-01-17,30,1092,4069.0,4,23.96,95.84,Website,15.0
2021-05-12,43,1025,,5,6.36,31.8,Website,25.0
2025-07-18,1,1048,,2,12.48,24.96,MobileApp,10.0
2024-09-10,7,1069,3584.0,1,38.3,38.3,Store,0.0
2024-08-24,13,1072,,4,214.43,857.72,Store,10.0
2024-12-26,50,1036,4731.0,2,89.48,178.96,Store,0.0
2023-10-02,13,1130,2439.0,2,16.86,33.72,Website,0.0
2023-09-20,35,1182,,1,14.02,14.02,Website,0.0
2025-01-05,42,1070,819.0,5,35.86,179.3,Website,15.0
2021-10-02,23,1004,4402.0,3,24.82,74.46,Store,0.0
2021-06-17,3,1158,3562.0,1,7.27,7.27,Store,0.0
2025-03-28,39,1028,2126.0,1,29.25,29.25,Website,30.0
2024-12-30,19,1195,4208.0,2,20.92,41.84,Store,0.0
2022-08-03,2,1103,980.0,2,34.55,69.1,Store,10.0
2023-07-18,9,1091,3557.0,1,6.99,6.99,Store,20.0
2022-08-06,49,1070,,5,37.97,189.85,Amazon.ae,10.0
2022-07-23,26,1035,2197.0,1,245.38,245.38,Website,0.0
2021-01-30,37,1106,,4,11.28,45.12,Store,0.0
2025-05-19,22,1087,,3,9.42,28.26,Store,0.0
2025-07-03,47,1128,2225.0,5,23.92,119.6,Amazon.ae,10.0
2024-02-25,3,1102,2233.0,1,21.54,21.54,Store,0.0
2024-12-15,9,1116,4235.0,1,78.12,78.12,Store,0.0
2023-03-22,23,1197,4110.0,2,17.58,35.16,Store,0.0
2023-02-16,35,1012,3578.0,1,11.98,11.98,Store,15.0
2024-03-06,45,1112,,3,10.38,31.14,Website,0.0
2022-08-01,27,1055,3583.0,1,11.14,11.14,Website,0.0
2022-06-10,40,1076,110.0,2,22.42,44.84,Website,0.0
2021-05-14,43,1055,4824.0,1,8.91,8.91,Website,20.0
2021-08-15,25,1048,2378.0,3,13.87,41.61,MobileApp,0.0
2024-03-25,47,1166,2892.0,5,41.92,209.6,Noon,15.0
2023-10-27,6,1026,1390.0,1,5.7,5.7,MobileApp,0.0
2023-12-12,16,1122,1290.0,2,31.6,63.2,Store,0.0
2023-07-10,10,1165,121.0,2,13.84,27.68,Store,20.0
2021-05-20,17,1060,1056.0,2,37.82,75.64,Website,0.0
2023-02-07,12,1161,2193.0,6,82.66,495.96,Store,0.0
2024-09-11,11,1160,,3,6.18,18.54,Store,0.0
2021-03-17,19,1106,1602.0,3,11.28,33.84,Website,0.0
2023-10-11,26,1062,,1,29.18,29.18,Amazon.ae,0.0
2022-11-15,20,1107,3163.0,3,160.77,482.31,Store,0.0
2021-12-12,22,1152,3115.0,2,53.94,107.88,Store,0.0
2021-08-23,28,1047,4376.0,3,36.11,108.33,Website,0.0
2023-06-11,2,1155,710.0,3,22.88,68.64,Store,0.0
2021-12-28,8,1007,1316.0,1,67.26,67.26,Website,0.0
2022-07-30,10,1045,,3,127.09,381.27,Store,10.0
2021-03-16,17,1022,158.0,2,54.82,109.64,Store,0.0
2022-08-19,47,1167,,2,39.74,79.48,Website,10.0
2021-08-20,18,1195,,1,18.83,18.83,Store,10.0
2022-08-21,40,1189,2191.0,1,77.99,77.99,Amazon.ae,0.0
2025-01-17,45,1067,3981.0,3,49.57,148.71,Store,0.0
2021-10-28,33,1029,,1,27.9,27.9,Amazon.ae,0.0
2023-01-10,32,1113,4158.0,5,21.5,107.5,Website,15.0
2023-08-27,7,1139,3513.0,1,22.71,22.71,Store,0.0
2021-05-13,29,1008,4688.0,2,35.15,70.3,Website,20.0
2025-01-03,5,1178,3721.0,1,23.94,23.94,Store,0.0
2023-02-21,18,1135,3164.0,3,50.49,151.47,Store,0.0
2022-03-24,1,1034,36.0,1,57.56,57.56,Store,0.0
2023-02-03,33,1104,4572.0,3,17.95,53.85,MobileApp,15.0
2022-12-26,39,1018,2994.0,2,55.16,110.32,Amazon.ae,0.0
2023-06-28,45,1183,2110.0,3,133.79,401.37,MobileApp,0.0
2021-04-21,37,1015,2968.0,1,27.13,27.13,Store,0.0
2021-02-26,38,1122,,2,26.86,53.72,Store,15.0
2025-03-07,28,1067,3190.0,2,34.7,69.4,Website,30.0
2024-09-26,41,1110,280.0,1,18.41,18.41,Website,0.0
2022-09-12,43,1006,4234.0,2,12.62,25.24,Store,0.0
2021-01-22,2,1098,3824.0,2,88.0,176.0,Website,15.0
2023-05-21,45,1082,3021.0,1,44.66,44.66,Noon,0.0
2023-07-25,6,1071,1386.0,1,4.39,4.39,Store,20.0
2023-05-17,40,1009,,1,90.95,90.95,Website,0.0
2023-10-29,2,1099,1587.0,2,49.84,99.68,Website,0.0
2025-10-28,11,1139,4725.0,4,22.71,90.84,Store,0.0
2024-02-12,41,1045,1222.0,2,120.03,240.06,Website,15.0
2024-05-13,22,1082,458.0,1,44.66,44.66,Website,0.0
2021-10-19,16,1179,2364.0,1,28.84,28.84,Store,0.0
2023-10-26,34,1154,3173.0,2,15.89,31.78,Amazon.ae,0.0
2024-04-27,30,1172,3721.0,4,113.45,453.8,Store,0.0
2022-08-12,30,1008,,3,43.94,131.82,Store,0.0
2024-02-19,14,1046,346.0,6,58.19,349.14,Store,0.0
2023-07-28,38,1088,4371.0,2,16.93,33.86,Store,20.0
2025-01-18,15,1142,,4,13.29,53.16,Amazon.ae,15.0
2021-07-04,11,1049,,5,106.34,531.7,Store,10.0
2025-10-25,35,1015,,2,27.13,54.26,Website,0.0
2021-08-03,25,1139,4351.0,2,22.71,45.42,MobileApp,0.0
2024-10-13,34,1028,1363.0,2,41.78,83.56,Store,0.0
2024-08-20,2,1143,4962.0,5,15.49,77.45,Noon,10.0
2024-02-06,32,1117,2354.0,2,9.94,19.88,MobileApp,0.0
2022-05-27,4,1126,162.0,4,25.7,102.8,MobileApp,0.0
2023-08-01,32,1103,510.0,3,38.39,115.17,MobileApp,0.0
2024-05-19,40,1075,520.0,1,13.37,13.37,Website,0.0
2024-05-16,27,1196,3756.0,2,29.94,59.88,Website,0.0
2021-03-13,10,1128,4068.0,2,26.58,53.16,MobileApp,0.0
2024-03-27,43,1154,2286.0,1,13.51,13.51,Store,15.0
2025-06-11,16,1016,4273.0,2,19.44,38.88,Website,0.0
2025-07-13,14,1154,1716.0,1,15.89,15.89,MobileApp,0.0
2025-06-06,2,1197,2845.0,1,17.58,17.58,MobileApp,0.0
2024-04-04,37,1051,3611.0,6,60.65,363.9,Website,15.0
2021-09-29,38,1079,1168.0,2,5.2,10.4,Store,0.0
2025-06-27,40,1191,1633.0,1,9.9,9.9,Website,0.0
2025-10-16,19,1116,2018.0,1,78.12,78.12,Store,0.0
2022-06-09,34,1036,3735.0,4,89.48,357.92,Amazon.ae,0.0
2023-12-22,18,1021,3598.0,1,28.83,28.83,Store,0.0
2021-09-16,17,1075,,2,13.37,26.74,Amazon.ae,0.0
2021-07-28,31,1085,2317.0,2,23.97,47.94,Store,10.0
2023-12-20,9,1114,2452.0,3,152.42,457.26,Store,0.0
2021-05-01,2,1127,,2,15.32,30.64,Website,25.0
2021-05-28,38,1136,933.0,1,60.29,60.29,Store,0.0
2024-07-19,14,1031,4715.0,1,13.74,13.74,Website,10.0
2023-05-13,38,1086,4879.0,1,15.06,15.06,Store,0.0
2024-02-14,33,1031,,5,12.98,64.9,Store,15.0
2024-12-02,2,1047,3441.0,5,36.11,180.55,MobileApp,0.0
2024-11-18,32,1067,1490.0,2,49.57,99.14,MobileApp,0.0
2021-05-12,42,1127,571.0,3,20.43,61.29,Website,0.0
2022-12-07,30,1144,,2,14.46,28.92,Noon,0.0
2025-08-08,44,1009,539.0,4,90.95,363.8,Website,0.0
2023-11-02,40,1114,165.0,2,152.42,304.84,Store,0.0
2022-05-27,9,1054,2325.0,1,9.86,9.86,Store,0.0
2024-03-13,49,1126,2296.0,2,25.7,51.4,Store,0.0
2021-10-02,29,1120,,2,46.44,92.88,Website,0.0
2023-03-24,30,1071,3761.0,4,4.39,17.56,Website,20.0
2021-04-25,31,1026,,3,4.28,12.84,Store,25.0
2022-02-23,40,1145,,2,11.46,22.92,Website,0.0
2022-04-06,5,1060,3273.0,1,28.36,28.36,Amazon.ae,25.0
2025-01-28,18,1051,3754.0,5,60.65,303.25,MobileApp,15.0
2023-10-30,41,1031,1154.0,1,15.27,15.27,Noon,0.0
2024-10-13,34,1016,4574.0,2,19.44,38.88,Store,0.0
2023-05-30,29,1008,,2,43.94,87.88,Website,0.0
2022-04-08,30,1187,194.0,1,71.35,71.35,Store,0.0
2024-09-10,35,1095,3304.0,2,20.92,41.84,MobileApp,0.0
2023-09-28,16,1101,,1,24.92,24.92,Website,0.0
2022-10-15,12,1065,1414.0,3,177.83,533.49,Website,0.0
2022-02-13,48,1011,,6,15.28,91.68,Store,25.0
2024-05-25,7,1199,,4,229.89,919.56,Website,0.0
2024-09-22,1,1051,,4,71.35,285.4,Website,0.0
2022-09-04,42,1179,,1,28.84,28.84,MobileApp,0.0
2025-01-23,26,1093,2589.0,3,6.78,20.34,MobileApp,15.0
2025-05-18,40,1127,,1,20.43,20.43,Store,0.0
2024-09-28,38,1098,1213.0,3,103.53,310.59,Store,0.0
2024-08-20,20,1062,61.0,3,26.26,78.78,Amazon.ae,10.0
2025-09-29,17,1032,,4,15.16,60.64,Website,0.0
2022-11-17,12,1030,,1,22.04,22.04,Store,0.0
2021-05-13,48,1115,,2,44.22,88.44,Store,0.0
2022-02-13,34,1152,,5,53.94,269.7,Website,0.0
2022-02-21,24,1136,1765.0,5,60.29,301.45,Website,0.0
2022-09-27,28,1179,4417.0,2,28.84,57.68,Website,0.0
2022-07-17,30,1102,,2,19.39,38.78,Website,10.0
2024-06-05,19,1033,,3,32.44,97.32,MobileApp,0.0
2024-02-28,14,1015,2813.0,1,23.06,23.06,MobileApp,15.0
2024-09-05,15,1011,2778.0,1,20.37,20.37,Store,0.0
2023-12-17,27,1129,,1,152.84,152.84,Store,0.0
2021-09-13,28,1005,4503.0,1,17.7,17.7,Store,0.0
2025-02-25,41,1149,4872.0,5,103.58,517.9,Website,0.0
2024-01-07,15,1187,1297.0,5,71.35,356.75,MobileApp,0.0
2022-11-19,22,1045,,4,141.21,564.84,Amazon.ae,0.0
2025-02-14,36,1062,2669.0,2,24.8,49.6,Website,15.0
2023-07-14,34,1137,,2,5.38,10.76,MobileApp,20.0
2023-11-24,50,1101,1097.0,2,16.2,32.4,Amazon.ae,35.0
2023-11-19,30,1038,698.0,1,99.28,99.28,Noon,0.0
2024-12-17,16,1132,4296.0,3,34.78,104.34,Store,0.0
2023-08-12,26,1131,,5,18.78,93.9,Website,20.0
2023-04-25,24,1092,4659.0,3,28.19,84.57,MobileApp,0.0
2022-06-12,5,1028,2457.0,1,41.78,41.78,Website,0.0
2023-07-27,24,1060,3677.0,5,30.26,151.3,Store,20.0
2025-06-29,20,1162,,1,26.4,26.4,Store,0.0
2021-03-15,8,1187,952.0,3,71.35,214.05,Website,0.0
2021-03-24,42,1167,,1,44.15,44.15,Store,0.0
2023-04-29,41,1171,2902.0,1,41.67,41.67,Amazon.ae,0.0
2023-02-03,14,1106,2885.0,1,11.28,11.28,Website,0.0
2022-03-16,27,1108,,4,39.32,157.28,Store,0.0
2023-11-13,32,1061,,1,53.82,53.82,Store,0.0
2021-01-29,24,1009,,5,90.95,454.75,Website,0.0
2021-05-01,38,1041,739.0,4,10.32,41.28,Store,25.0
2023-02-15,31,1043,,5,23.45,117.25,Store,0.0
2024-06-02,47,1084,4054.0,3,47.89,143.67,MobileApp,0.0
2024-03-19,37,1153,,2,136.61,273.22,Website,15.0
2021-07-20,32,1104,1860.0,3,21.12,63.36,Website,0.0
2024-06-12,30,1169,,4,6.09,24.36,Store,0.0
2023-03-21,9,1089,,4,65.95,263.8,Store,0.0
2023-02-04,29,1010,835.0,2,16.43,32.86,MobileApp,0.0
2022-05-16,47,1147,,3,20.74,62.22,Store,0.0
2023-03-10,44,1028,,1,41.78,41.78,Store,0.0
2023-05-20,6,1129,1741.0,2,152.84,305.68,MobileApp,0.0
2021-10-31,7,1130,3636.0,3,16.86,50.58,Store,0.0
2022-03-18,5,1006,816.0,1,12.62,12.62,MobileApp,0.0
2021-05-11,18,1106,4066.0,3,8.46,25.38,Website,25.0
2021-01-01,44,1138,521.0,4,39.34,157.36,MobileApp,15.0
2022-12-21,13,1078,4816.0,1,179.73,179.73,Store,0.0
2025-06-20,35,1131,,2,23.47,46.94,Store,0.0
2022-02-16,7,1064,,2,13.26,26.52,Website,25.0
2022-03-19,5,1020,390.0,2,9.96,19.92,Store,0.0
2022-10-26,44,1160,1565.0,2,6.18,12.36,Store,0.0
2021-04-05,33,1179,1139.0,2,28.84,57.68,Website,0.0
2023-01-01,7,1003,2433.0,6,10.2,61.2,Noon,15.0
2023-07-17,3,1026,,2,5.7,11.4,Website,0.0
2022-03-23,37,1197,1910.0,1,17.58,17.58,Website,0.0
2024-05-12,6,1052,4432.0,3,16.68,50.04,Store,0.0
2023-07-30,1,1199,,6,183.91,1103.46,Amazon.ae,20.0
2023-05-27,40,1101,,2,24.92,49.84,MobileApp,0.0
2022-06-12,19,1099,3635.0,2,49.84,99.68,Store,0.0
2023-08-07,47,1109,3248.0,1,29.11,29.11,Website,20.0
2023-12-01,36,1124,3019.0,2,20.08,40.16,Website,15.0
2023-02-11,45,1177,2184.0,6,2.41,14.46,Website,15.0
2023-04-16,19,1159,4155.0,5,178.08,890.4,Website,0.0
2023-08-06,44,1151,4343.0,4,142.73,570.92,Store,0.0
2024-09-14,17,1005,3245.0,1,17.7,17.7,Store,0.0
2021-06-05,19,1065,4842.0,1,177.83,177.83,Store,0.0
2022-10-13,18,1138,3312.0,3,46.28,138.84,Store,0.0
2022-03-30,32,1197,3907.0,1,17.58,17.58,Store,0.0
2024-03-21,2,1121,2508.0,3,31.88,95.64,MobileApp,0.0
2024-04-07,40,1190,521.0,2,20.26,40.52,MobileApp,0.0
2025-01-09,50,1047,1100.0,6,30.69,184.14,Store,15.0
2021-12-27,24,1195,430.0,1,20.92,20.92,Store,0.0
